id,year,state,state_code,region,pm25_mean,pm10_mean,no2_mean,o3_mean,wildfire_hotspots,deforestation_rate,respiratory_hospitalizations,asthma_rate,copd_rate,respiratory_mortality,sanitation_coverage,primary_care_coverage,hospital_beds_per1000,population_density,gdp_per_capita,annual_mean_temperature,relative_humidity,urbanization_rate
148,2018,Pernambuco,PE,Northeast,18.03,29.64,14.39,30.84,169.0,7801.6,273.8,59.1,74.8,31.8,80.5,95.3,1.91,118.34,37447.86,25.44,72.2,55.6
149,2019,Pernambuco,PE,Northeast,17.1,30.49,16.97,53.59,130.0,6068.5,237.5,51.1,59.7,19.1,45.1,89.9,3.33,87.94,18865.89,23.48,81.7,55.4
150,2020,Pernambuco,PE,Northeast,19.1,28.59,26.42,23.66,131.0,7903.4,264.5,53.4,76.0,17.2,54.9,69.9,1.63,92.87,38774.81,24.85,80.2,58.4
151,2021,Pernambuco,PE,Northeast,19.12,33.07,32.98,41.77,131.0,5570.2,257.0,79.8,84.3,14.1,60.4,96.8,2.67,108.59,19291.85,22.95,86.9,83.0
152,2022,Pernambuco,PE,Northeast,20.56,30.82,26.16,37.1,154.0,5861.4,291.7,61.1,109.0,20.6,64.4,60.9,2.1,101.52,10359.4,23.93,87.8,59.4
153,2023,Pernambuco,PE,Northeast,20.27,30.48,9.78,26.42,118.0,1711.5,246.2,81.8,91.6,24.1,46.1,71.6,2.12,51.49,29630.24,24.28,70.7,69.9
154,2015,Piauí,PI,Northeast,15.14,24.26,33.23,55.05,3021.0,3564.9,166.1,45.8,46.4,18.3,77.2,93.5,3.22,150.17,26446.85,24.88,64.8,83.3
155,2016,Piauí,PI,Northeast,15.14,21.91,9.96,20.08,4488.0,6605.0,183.1,41.1,48.1,9.4,49.1,95.6,1.98,72.15,12424.51,21.78,75.6,80.5
156,2017,Piauí,PI,Northeast,15.98,23.88,11.59,58.39,4244.0,5034.1,168.5,44.5,55.8,16.6,78.6,66.9,2.5,83.57,44562.13,25.05,76.0,59.8
157,2018,Piauí,PI,Northeast,16.26,23.69,25.76,28.25,3710.0,8066.3,145.4,40.2,45.5,7.5,83.6,62.8,2.45,113.01,34393.91,25.51,67.6,55.4
158,2019,Piauí,PI,Northeast,18.18,31.42,30.3,39.4,3571.0,7134.4,204.2,46.4,77.2,22.8,65.6,63.0,2.28,161.1,45874.51,21.63,62.0,91.8
159,2020,Piauí,PI,Northeast,16.76,23.9,24.45,22.96,3671.0,7244.1,185.3,64.8,61.9,13.4,52.1,74.0,2.25,15.61,23522.12,23.71,81.7,82.6
160,2021,Piauí,PI,Northeast,17.0,23.84,29.13,50.91,4083.0,644.8,248.4,71.4,91.2,25.5,84.2,80.7,1.78,134.89,34059.9,25.94,65.1,63.2
161,2022,Piauí,PI,Northeast,18.36,31.27,22.91,46.17,4894.0,5230.3,230.3,51.5,73.9,23.1,54.9,68.1,2.13,49.82,17026.33,23.4,87.2,76.3
162,2023,Piauí,PI,Northeast,15.66,24.32,29.65,46.38,4673.0,2483.9,196.4,47.1,76.8,18.6,57.8,70.8,1.88,139.54,17186.06,24.76,67.9,82.8
163,2015,Rio de Janeiro,RJ,Southeast,15.2,23.91,5.93,30.38,2818.0,7918.7,161.8,45.9,41.4,15.6,57.8,95.9,3.28,66.41,45840.36,27.97,84.8,90.5
164,2016,Rio de Janeiro,RJ,Southeast,15.37,22.1,34.97,33.07,4495.0,7269.7,216.5,75.7,62.0,11.4,62.6,65.2,1.54,73.36,40917.01,24.53,69.4,82.5
165,2017,Rio de Janeiro,RJ,Southeast,17.32,24.51,30.11,44.78,4061.0,5640.3,249.6,71.9,84.2,29.8,81.6,77.7,2.91,79.07,17612.77,24.77,87.8,94.0
166,2018,Rio de Janeiro,RJ,Southeast,14.59,26.24,34.43,45.98,4627.0,6450.1,178.7,37.2,56.9,17.4,77.3,74.9,3.38,35.14,29015.1,25.53,80.9,82.2
167,2019,Rio de Janeiro,RJ,Southeast,16.3,26.73,10.38,48.21,3807.0,6026.5,215.8,48.6,54.6,22.6,73.5,88.0,3.18,160.96,48358.65,24.29,74.7,71.9
168,2020,Rio de Janeiro,RJ,Southeast,13.88,24.55,22.5,43.71,3572.0,515.3,119.5,31.5,31.4,11.1,88.5,95.3,2.82,43.82,44245.87,27.09,65.9,86.0
169,2021,Rio de Janeiro,RJ,Southeast,16.1,25.53,30.42,22.5,3526.0,649.8,239.4,77.2,90.5,27.7,44.7,75.4,1.64,43.74,17633.36,23.75,68.1,59.2
170,2022,Rio de Janeiro,RJ,Southeast,13.63,23.44,14.79,31.98,3284.0,1210.6,128.9,32.7,45.3,7.0,51.6,92.4,1.79,69.84,44315.67,21.24,62.5,75.4
171,2023,Rio de Janeiro,RJ,Southeast,17.11,24.89,22.42,40.22,3077.0,5634.8,172.5,47.1,45.3,14.2,56.9,92.9,1.61,84.88,27254.12,25.8,77.2,83.0
172,2015,Rio Grande do Norte,RN,Northeast,16.99,30.52,31.69,34.86,3534.0,4430.1,225.5,61.8,72.7,24.5,59.9,94.4,2.31,66.99,27067.58,26.1,63.8,63.2
173,2016,Rio Grande do Norte,RN,Northeast,16.31,26.61,19.69,45.79,3624.0,4996.3,160.4,48.0,43.5,14.4,50.2,71.1,1.94,38.2,42679.86,22.29,87.8,95.7
174,2017,Rio Grande do Norte,RN,Northeast,15.59,26.8,16.02,23.48,4472.0,7613.8,201.6,45.6,70.8,13.2,52.0,95.0,2.0,54.12,8027.44,26.97,83.8,81.3
175,2018,Rio Grande do Norte,RN,Northeast,16.15,24.89,7.81,39.45,5417.0,408.5,150.4,34.8,43.0,17.1,65.7,78.7,3.02,32.59,28465.14,23.44,77.9,97.0
176,2019,Rio Grande do Norte,RN,Northeast,17.68,25.96,5.91,28.18,3911.0,4619.7,213.9,72.0,69.8,18.2,42.8,61.4,2.6,88.76,43245.58,21.29,60.7,73.9
177,2020,Rio Grande do Norte,RN,Northeast,15.61,23.61,10.2,35.19,5107.0,3559.2,198.0,43.3,72.5,13.2,77.3,82.6,3.36,78.69,10778.94,20.15,84.8,77.0
178,2021,Rio Grande do Norte,RN,Northeast,16.19,22.87,33.84,46.71,5449.0,2426.2,186.8,56.4,55.6,20.4,92.1,95.4,2.98,56.94,19827.87,27.71,60.3,85.1
179,2022,Rio Grande do Norte,RN,Northeast,15.75,22.55,18.28,30.44,3918.0,7519.4,216.4,49.3,66.2,24.9,43.4,63.7,1.83,119.85,14319.84,27.74,73.4,76.1
180,2023,Rio Grande do Norte,RN,Northeast,17.23,29.3,27.62,43.12,5374.0,7365.8,225.5,47.0,56.6,14.6,76.5,76.4,2.3,177.15,45613.64,27.27,69.4,84.0
181,2015,Rio Grande do Sul,RS,South,9.88,17.12,8.6,49.4,1054.0,2627.1,94.3,23.1,32.0,7.6,49.0,64.7,2.59,180.68,22446.22,25.86,79.8,94.1
182,2016,Rio Grande do Sul,RS,South,12.84,22.58,16.99,33.07,730.0,7447.6,182.8,39.4,61.5,15.1,46.5,99.2,1.93,15.31,32983.59,25.91,61.0,82.7
183,2017,Rio Grande do Sul,RS,South,9.1,16.16,29.56,59.34,885.0,8729.0,106.1,26.8,27.3,5.7,78.1,78.3,1.95,123.57,18620.04,24.62,70.8,89.6
184,2018,Rio Grande do Sul,RS,South,9.18,14.19,29.17,33.13,853.0,808.0,100.2,27.3,37.7,6.6,61.0,92.3,3.15,78.15,27283.21,22.43,88.0,60.0
185,2019,Rio Grande do Sul,RS,South,12.12,17.13,19.27,36.31,824.0,5924.9,198.9,56.6,71.1,10.9,63.0,64.7,2.73,187.82,35794.66,20.61,70.6,78.1
186,2020,Rio Grande do Sul,RS,South,11.13,18.3,16.2,30.21,789.0,3226.3,125.5,37.8,43.8,6.9,61.7,67.3,1.81,165.81,9760.44,23.35,65.0,91.9
187,2021,Rio Grande do Sul,RS,South,11.2,18.96,33.74,28.82,1274.0,8412.0,145.7,43.0,50.2,11.4,81.4,81.3,2.85,86.83,38722.85,26.6,64.4,90.0
188,2022,Rio Grande do Sul,RS,South,10.98,17.03,32.45,30.05,1248.0,4382.0,138.9,34.2,46.7,10.1,42.2,70.9,1.51,195.71,48561.38,23.16,81.9,69.5
189,2023,Rio Grande do Sul,RS,South,13.15,19.8,34.71,21.03,1098.0,5952.6,163.8,35.7,64.0,10.3,74.3,68.9,2.11,110.2,25522.12,21.28,65.1,72.6
190,2015,Rondônia,RO,North,14.73,20.72,24.85,44.1,3590.0,2142.6,118.1,38.4,46.8,7.0,52.7,94.7,3.35,85.09,10126.14,20.32,77.2,71.5
191,2016,Rondônia,RO,North,15.2,26.08,14.19,21.61,4739.0,3609.3,225.6,63.5,65.7,22.5,54.9,96.2,2.25,110.87,10124.07,23.41,85.0,88.8
192,2017,Rondônia,RO,North,16.03,28.41,7.86,38.0,4061.0,7842.7,132.1,30.6,48.0,7.1,67.1,77.7,2.17,80.13,30257.5,21.29,77.2,88.8
193,2018,Rondônia,RO,North,15.94,24.03,15.83,36.34,4985.0,557.3,129.7,33.6,46.0,8.2,75.3,70.4,3.27,179.35,20486.06,21.84,72.3,65.1
194,2019,Rondônia,RO,North,16.63,28.77,16.91,26.25,5142.0,3276.2,221.0,53.2,57.9,26.4,48.6,99.5,3.45,159.18,35695.76,24.62,86.0,67.2
195,2020,Rondônia,RO,North,14.43,22.67,14.91,42.57,5447.0,1853.7,227.5,69.0,85.0,20.2,82.9,60.6,3.14,9.95,45376.36,27.94,68.8,63.8
196,2021,Rondônia,RO,North,17.26,24.87,8.78,59.17,4969.0,7629.6,173.3,52.2,58.8,16.0,77.5,83.0,2.36,56.63,40280.42,21.81,80.8,64.8
197,2022,Rondônia,RO,North,15.55,22.15,8.93,44.24,5444.0,452.7,211.5,53.1,68.0,24.3,58.3,78.6,1.53,18.16,18860.85,20.22,78.9,72.9
198,2023,Rondônia,RO,North,15.62,26.01,33.96,22.02,5554.0,5213.1,177.9,48.9,46.3,10.0,73.1,73.6,3.33,82.5,14017.82,25.72,68.8,77.1
199,2015,Roraima,RR,North,16.16,28.74,13.87,20.04,3894.0,2000.1,215.8,63.7,73.1,11.0,80.1,72.9,2.83,112.2,22394.7,21.08,62.8,89.9
200,2016,Roraima,RR,North,14.48,22.6,26.87,51.19,3478.0,50.3,190.9,48.4,55.0,9.7,69.7,94.0,3.42,114.02,29607.38,20.68,76.5,71.0
201,2017,Roraima,RR,North,13.8,19.84,14.45,23.87,3637.0,8886.7,147.3,41.2,56.1,17.6,72.0,92.5,2.15,62.54,24913.56,25.38,80.5,68.2
202,2018,Roraima,RR,North,13.66,22.29,25.8,48.02,5197.0,7862.1,160.4,49.6,55.0,10.1,41.4,71.4,2.39,124.19,43698.29,21.57,63.8,95.5
203,2019,Roraima,RR,North,16.95,27.4,7.58,22.28,3443.0,5291.0,193.8,45.5,67.0,20.8,42.3,79.9,2.88,51.96,20926.38,24.91,86.9,89.0
204,2020,Roraima,RR,North,14.63,24.24,18.99,27.6,5057.0,5030.4,167.5,56.4,42.4,12.1,43.1,90.7,2.9,67.61,36377.84,23.17,82.7,74.1
205,2021,Roraima,RR,North,15.23,27.23,16.34,22.48,4076.0,4578.1,129.3,38.6,51.7,10.6,59.5,76.0,1.73,176.89,25422.68,23.1,79.8,73.6
206,2022,Roraima,RR,North,16.02,28.54,9.54,39.1,4787.0,5256.5,178.3,44.7,48.0,13.8,48.9,89.4,1.92,13.6,31199.38,24.76,86.2,79.2
207,2023,Roraima,RR,North,14.95,21.4,21.98,56.32,4231.0,2702.1,148.5,33.1,46.8,13.6,44.4,97.6,3.01,118.15,42794.42,20.64,74.3,81.5
208,2015,Santa Catarina,SC,South,16.85,23.86,17.16,40.65,4130.0,8426.6,205.9,56.0,76.5,24.0,41.2,99.3,1.67,163.25,19774.06,21.06,73.2,82.0
209,2016,Santa Catarina,SC,South,16.41,28.89,16.5,28.65,3803.0,482.8,219.6,71.1,74.3,16.4,84.0,82.2,3.15,127.03,40945.03,24.79,72.4,95.2
210,2017,Santa Catarina,SC,South,15.08,24.89,22.15,27.39,2898.0,5459.0,206.4,57.5,58.6,19.9,44.4,77.7,1.83,38.52,16496.35,23.09,61.5,71.7
211,2018,Santa Catarina,SC,South,14.08,24.43,9.36,40.23,2904.0,686.8,165.8,47.2,63.3,14.8,92.8,61.9,1.7,10.73,15781.63,24.33,79.4,56.9
212,2019,Santa Catarina,SC,South,16.89,24.17,10.1,25.08,3049.0,4691.1,172.4,43.7,68.7,16.9,92.2,65.7,2.26,111.84,11223.84,20.03,80.1,82.0
213,2020,Santa Catarina,SC,South,13.67,19.27,15.06,27.08,2990.0,8612.6,163.5,50.6,48.6,12.7,53.0,63.9,1.86,159.91,36456.92,24.38,74.3,93.7
214,2021,Santa Catarina,SC,South,14.41,24.68,34.78,29.63,4824.0,7484.1,124.8,32.4,38.9,14.8,49.9,92.0,2.17,146.71,25640.46,24.63,85.0,88.8
215,2022,Santa Catarina,SC,South,18.08,26.32,17.47,41.94,3709.0,4700.5,267.1,58.8,93.8,20.8,47.3,66.3,3.4,176.16,46095.76,27.93,66.2,69.9
216,2023,Santa Catarina,SC,South,14.74,22.74,22.81,43.02,3139.0,4272.1,169.8,48.5,47.8,17.3,41.4,74.2,3.06,113.65,18968.82,25.56,77.0,88.4
217,2015,São Paulo,SP,Southeast,14.95,23.44,22.98,40.55,2697.0,107.9,165.4,40.2,59.6,8.5,72.2,97.7,1.85,95.39,11839.72,25.01,76.5,72.1
218,2016,São Paulo,SP,Southeast,15.37,21.66,30.85,43.08,3814.0,5392.7,210.7,55.7,76.4,24.0,71.5,67.2,2.04,41.33,18368.0,22.45,76.7,79.7
219,2017,São Paulo,SP,Southeast,14.65,21.03,10.15,40.72,2559.0,2585.4,160.3,51.6,40.4,15.3,76.8,91.9,3.37,5.99,14458.92,27.09,73.8,78.7
220,2018,São Paulo,SP,Southeast,16.22,29.18,26.6,31.49,3793.0,490.5,158.0,52.9,45.6,10.3,47.6,94.4,2.5,135.63,18040.79,26.06,82.8,68.1
221,2019,São Paulo,SP,Southeast,15.93,24.24,28.46,50.63,3445.0,8692.5,173.2,38.0,60.8,17.5,71.6,68.3,2.51,63.81,25953.59,25.16,82.4,64.8
222,2020,São Paulo,SP,Southeast,14.53,24.9,32.28,34.81,3555.0,8078.1,195.9,44.6,77.1,15.0,58.7,62.5,2.47,23.58,18438.67,22.54,84.3,91.8
223,2021,São Paulo,SP,Southeast,14.49,24.29,33.35,47.3,2777.0,4530.2,185.7,51.4,49.8,13.3,84.1,94.5,1.77,190.57,21810.55,25.3,82.6,89.1
224,2022,São Paulo,SP,Southeast,18.08,26.26,26.15,49.68,3419.0,2308.2,250.8,56.5,64.7,25.1,66.2,94.0,2.27,35.32,43130.57,24.39,65.7,85.3
225,2023,São Paulo,SP,Southeast,14.93,25.86,29.89,48.38,2358.0,7557.7,212.6,64.7,64.7,23.7,79.9,64.5,2.32,177.5,9982.26,27.69,80.4,81.5
226,2015,Sergipe,SE,Northeast,11.7,18.22,9.18,20.43,1354.0,8783.2,116.6,29.6,35.2,10.1,64.2,95.2,2.51,102.54,13811.61,27.86,67.5,58.1
227,2016,Sergipe,SE,Northeast,9.28,14.57,28.55,27.83,1573.0,5856.3,119.0,32.0,34.3,12.2,68.2,72.8,2.69,199.16,26281.02,27.37,70.4,57.3
228,2017,Sergipe,SE,Northeast,9.1,12.74,32.45,53.76,1511.0,1551.9,76.4,16.1,27.4,8.8,63.7,64.8,2.52,71.07,23742.65,24.97,81.6,59.6
229,2018,Sergipe,SE,Northeast,10.05,17.3,15.24,37.77,1458.0,4604.6,136.5,45.0,34.3,14.3,65.3,99.6,2.47,197.41,39691.91,21.99,76.2,96.7
230,2019,Sergipe,SE,Northeast,11.91,18.32,5.21,36.14,1109.0,7378.9,117.8,38.2,29.5,8.4,53.3,69.3,1.64,39.05,31333.08,22.33,72.5,70.8
231,2020,Sergipe,SE,Northeast,11.88,18.2,8.2,58.14,971.0,2714.0,129.0,32.0,35.4,13.5,46.7,85.4,1.75,15.97,46196.04,21.52,84.6,77.9
232,2021,Sergipe,SE,Northeast,9.54,16.61,5.4,40.47,1532.0,8416.4,139.2,44.9,53.3,8.9,55.6,71.6,2.25,79.88,30871.32,21.28,80.7,62.0
233,2022,Sergipe,SE,Northeast,11.84,20.07,24.37,26.23,1356.0,832.6,126.1,33.1,32.3,8.7,92.6,98.1,2.2,10.53,15521.99,23.14,88.4,60.9
234,2023,Sergipe,SE,Northeast,13.47,20.71,23.83,27.68,1039.0,8445.7,188.7,62.9,64.9,20.1,43.8,73.4,2.13,127.86,22950.23,21.19,77.9,89.2
235,2015,Tocantins,TO,North,11.04,18.29,23.03,47.84,686.0,7424.8,93.8,25.4,34.7,5.9,46.0,95.3,2.19,137.41,9064.64,25.52,69.5,57.3
236,2016,Tocantins,TO,North,11.32,16.22,9.41,31.92,564.0,8201.9,77.2,21.0,20.7,5.5,90.9,66.5,3.43,42.75,39145.78,24.37,86.5,78.3
237,2017,Tocantins,TO,North,11.49,20.29,14.84,34.88,865.0,3082.5,164.1,51.0,55.7,18.3,42.7,70.3,2.43,46.94,39244.02,27.35,72.7,69.4
238,2018,Tocantins,TO,North,12.09,18.62,32.29,42.76,866.0,7315.7,96.6,25.6,36.5,7.3,83.7,97.6,2.75,148.84,41814.09,26.76,71.9,57.2
239,2019,Tocantins,TO,North,11.27,19.16,15.71,45.39,607.0,6756.9,152.6,35.2,44.8,15.6,66.5,68.6,3.43,143.59,48199.66,23.42,74.3,92.7
240,2020,Tocantins,TO,North,11.12,17.56,8.7,28.24,524.0,401.4,173.5,41.0,60.6,18.9,70.3,66.1,2.96,120.85,38712.52,26.16,89.3,79.1
241,2021,Tocantins,TO,North,11.07,19.48,8.58,33.11,890.0,5395.9,121.1,32.8,45.8,8.9,87.8,63.5,3.05,169.81,15636.34,23.44,65.0,84.7
242,2022,Tocantins,TO,North,11.13,16.52,6.24,32.88,775.0,7728.5,146.2,38.8,57.4,14.7,91.2,81.1,2.02,12.46,38495.56,20.97,69.1,77.4
243,2023,Tocantins,TO,North,11.33,17.58,23.52,58.79,850.0,8307.3,154.5,44.6,43.1,14.9,74.3,84.1,2.48,106.67,22046.59,24.15,65.9,88.8
